review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT2xSQllsVklTM1l6VjJwdVFWQXdhR2xzUTNWRk9VRRAB,Emmang Emmang,5,"Makanannya enak, tempatnya nyaman, pelayanannya bagus

(Annisa)",10 bulan lalu,3,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:42:49
Ci9DQUlRQUNvZENodHljRjlvT2psblVTMHdXV0pPU2pJdGNIaHRNVUU1Um1oSGJWRRAB,muhammad adli adli,5,Suasananya nyaman tempatnya bagus makanannya enak dan pelayanannya dek Risma baik,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:42:49
Ci9DQUlRQUNvZENodHljRjlvT2kxMmJFUlpaVkZ3V25kSGVteG1TbU15YVZWNVEyYxAB,Kahlil Gibe,5,Pelayanan tiara sangat baik,10 bulan lalu,5,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2psWFdWOXNkM2RaWjJwM1lWQklhRkpVYW5keVJtYxAB,Dina Olivia29,5,"Tempat sejuk,makanan juga sudah oke,pelayan tiaraa",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2xKdlJGWjBPSFIxWTJGR1RUVTBNV2xFVVRSRVEzYxAB,Dina Olivia,5,"Tempat sejuk,makanan juga sudah oke,pelayan tiara",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT21OclVFaHlNVWhaV0V4MldXSnpSV2R5Wm0xVlFuYxAB,Nur Halisa,5,"Makanannya Sangat memuaskan semua, puas banget bintang 5 pokoknya
Fajrin",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2tsbGNIaHVWVVJuVFhGdk1ubHBkMVpyV2kwd2JrRRAB,Nur Buana Amir,5,Makanannya enakk dan ayamm pedasnya juga luar biasaa pedasnya mantapp •Fajrin,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT205V01sOXhUSHBhTTJWQlRrWXdiVEJYZFhaQ2QxRRAB,Lidiya Diya,5,pelayanannya bagus Wina,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2tKb1FVOHhVRzVCYW5sWk9ESTBVVmQwV0ZGQmQyYxAB,Kamu Tuyah,5,"suasananya pas untuk makan bersama keluarga

(anisa)",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2xac1NtVk1PVkJHVDJOWU9YVktlV3RFUjBKUU5FRRAB,Abd Rahman,5,pelayanan ramah makanan nya enak dan tempat nya nyaman maksih a.wina,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT21KMmFYaDBkSHBzYzNOcFZGOW5NMFZYVjJKR1UzYxAB,maryadi darwis,5,"Makanan enak, suasana bagus
(anisa)",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2t4S1JXZFhXbTlxYmpjNVdFdGhkR2hmWDI4MU1VRRAB,nur ayunda,5,"Makanannya enak, pelayanan bagus",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:10
Ci9DQUlRQUNvZENodHljRjlvT2pCWWRHb3dRbDloUlRWTVJrVlRUa2hqUjBkRllsRRAB,Nur Andini,5,"Dijamin bakal balik lagi, buat sekeluarga cocok banget, vibesnya lumayan estetik pas jdi penghuni sg wkwkwk. Oiya thanks buat fajrin, pelayanannya lumayan rapih dan sopan👌🏻. Sukses selalu:)",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT2s1c2NURmxSRGd3YkhWdWRIaHpWUzFwWWpNdFZsRRAB,Elsafis Elsafiss,5,Pelayanannya ramah wine,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT2tOR1VHaHdiVVo0ZDNwa2FtdEJNbXBTVUhVNGJYYxAB,Selvi Aprilia,5,Cita rasanya dipertahankan#Tiara,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT25kYVNXVTFXRkJUZGpnMFJGVnBhbVphV1dGcFRrRRAB,Rioska,5,"Cocok untuk makan siang,terima kasih tiara😊",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT21wRVJEQk5Xa2RpU0dOUmNXZ3lVRWR6T1daMlZGRRAB,asriyanti arsyad,5,"Makanan sesuai dengan selera dan layanan memuaskan
(Risma)",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT2xsU1JXTXpZMDVaUTNGbVlWRlNaRGxVWjFablkzYxAB,Idham Darwis,5,"Pelayannannya adek Risma the best
Not only that makanannya juga mantap",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT21aNGExSjNaa053U2xaTU9FRnpaRFExV0dwQllVRRAB,Adhel Novita,5,tempatnya nyaman makannya enak pelayannya wine bagus,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT2pRd1ZFWjZRazFaWmw5NVptZ3hPRGMxVERCQlUxRRAB,husnul awal nur,5,"Semuanya akan bintang 5. Pelayanan penuh oleh Annisa, senyumnya manis dan Mba Riska selalu bersikap baik, terima kasih.
Kerja bagus!",Diedit 10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT2tKclJFbGpOR3RCTlMxVU0wMDBOVFZzWlRCeFMwRRAB,Reynaldi Idris,5,"Makanan mantap , pelayanan baik dan suasana bersih dan Nyaman .
Makasih Kk Fajrin",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT25FNGFWcHZTMjFHYjI1WE9IWnRjak56UW1kUVduYxAB,Gustina Wtp,5,Enak(Anisa),10 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:30
Ci9DQUlRQUNvZENodHljRjlvT2pFdFdFcE9TMUF0YlhSMVlXdENiMU0xUmpCdlNYYxAB,Muh.naufal Ramadhan,5,Ok trimah kasi atas pelayanan yg baik nya tiara,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2tKSFkxYzNUMFEwZWxsemRqRnNZblZyWWpaM2NXYxAB,arpah malikh,5,makan malam sama keluarga semuanya sudah mantap #tiara,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2xwNU1rMU5kV1ZTYzFCbmVXWklhV28wVDFoUU0yYxAB,Asriani Ani,5,"Tempatnya bagus,pelayannya risma baik",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2tWSlJXdHVaMnAxVm5KcFVGRmZWbE5JWmtOMU1tYxAB,Haerani Hera,5,"Makanannya bagus,tempatnya bagus (Anisa)",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT21GbkxVODJkSHB2UlU5WmRVbHJibEE1YUdST1gxRRAB,Afiqah Syahirah S.,5,Tempatnya bagus dan bersih. View-nya bagus. Harga terjangkau. Dan layanan yg baik.,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2tGdVQxUjNhV2cyUWs1NFN6SmZTMFZaVFRSZlYyYxAB,Nur haerati Aslama,5,"Bagus tempatnya dan makanannya enak"", pelayan dari kak risma juga bagus bamget",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT21ac04wOWxNWGcwVHpWVmRERlFkR3RmVjFVMVJuYxAB,Syamsul Bahri,5,Nyaman dan enak... terimakasih (Anisa) 🙏,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2xFeGREVlJkRTVyVlU1dk5WVjJUR1kwY25FeFJFRRAB,Desty Adhaa,5,Tempatnya nyaman makannya sesuai selera pelayannya wine bagus,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2xCRVJHMXZZWGxRU2kxbGJrUlZjbXBUVDJkaldVRRAB,Mimine well,5,Makanannya Enak dan Terima Kasih juga untuk Kak Fajrin atas pelayanannya,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT2xkTFkybDRWbmhmWDNOU01UQmlWSE4yU2kwNU4zYxAB,sitti rosnawati,1,Susananya adem makannanya jga enak pelayannya wine sopan,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:43:51
Ci9DQUlRQUNvZENodHljRjlvT25GMllqUmxaRTVyVUhGMlJWaGxWRkpxUkVkTllWRRAB,Serti Poliyana,5,makanannya enak sedap bukan hanya itu pelayanannya sangat bagus dan baik maupun sopan terimakasih atas pelayanannya buat tiara memang the best deh 🫰🏻,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT25CTlVGQm5lbE0wUWtoWlgxUjZiVFZaT0VGblEyYxAB,Hardy,5,Mantap,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2xsUGQwOXhZMmhyZVROaE9UUllNemd0Um5oaFIxRRAB,A. Jesy Zahratul Anisah,5,Masha allah makanannya enakk dan Fajrin juga the best saat melayani castamer Mntapp broo tingkatkannn👍🏻,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2s1dmRqSTFSSFJFZERCWFMxQXdiM2xDVlV0SVZXYxAB,Ermita Ali,5,Makanannya enak dan Mbak Tiara melayani kami dengan sangat baik. Pasti akan datang lagi.,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2tReGQwMTJhM2hGTUY4MVMxZEpVV1o1YXpNNFRVRRAB,Farhan Farid,5,puas dengan makananyaaa👍 terimakasih pelayananya tiara👌,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2pCd0xVOXBkelp4ZDJVNVJVeEtTekp5TFRKSVJVRRAB,Adhi Adhi,5,"Makanannya enak”…puas makan disini
Jauh” dari maros makan disini tdk kecewa",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2xObmQxVTNNRTVMVWt4U1dFWktNRkV0Um5oaVgzYxAB,Sri ayu Andira,5,"Makanannya enak
Pelayanannya Risma bagus
Suasananya tidak membosankan",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2pSemVURjJiV3h3UzBVNGNXTlZhVVp3TW05RGVtYxAB,Ayaszhh,5,Pelayanannya Fajrin Ramah dan Sopan. makasih Fajrin✨✨,10 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT201Ull6SmFOVTVxTlZwYWFrNWlOVTFzTFRneFZuYxAB,Annamarya Abdlatief,5,"Makanannya enak,pelayanannya baik dan cepat !!! Risma",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2tsamJIUjFlRk5pWmxORlZYTmFabVJhV1dRelduYxAB,Andi Muhammad Taufik,5,"Suasana Ok ,porsi makannya lumayan puas, waitersnya ramah ramah,murah senyum terutama Annisa",10 bulan lalu,5,5,1,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:12
Ci9DQUlRQUNvZENodHljRjlvT2tSalRuSkxTRjkwVkVKc2RGTkhNWHBOYVZaQ1prRRAB,Chantika Tirta,5,"Semuanya sudah mantap,terimakasih tiara",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2pGd1UyMWlUV3RuV1RsdGVXOUViWEpZVkc1Vk4zYxAB,yorismawati rombe,5,"Makanannya bagus,pelayanannya ramah,suasananya tenang. Terima kasih @wina",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT21WZmFXZE1VMnczUkRWd2FsRTBUSFl3VFZSaVZsRRAB,Fahirah Taufiq,5,"Enak dan nyaman, pelayanannya okey a.n risma",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT25KdmNWcHFlakJrWlUxQlVqbGxRa05PUnpSVGMxRRAB,Lenny Marlina,5,"Suasananya adem, asri
Makanannya bolehlah
Pelayanannya mantap 👍🏻

_Annisa_",10 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2tJNWNuUmplVWxuZUdOWlZqVk1MV3hmVlVoUWNIYxAB,Naraya Dzakirah ZH,5,"Makanan enak trus harganya nda terlalu mahal ☺️
Kami d layani sm Annisa, ramah baik trus murah senyum..
Suasana nyaman ademm ☺️",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2pKcGNVWkpTbnBEV25CRFRsZE9lWEY2VG5waFJVRRAB,Sapurang salsabillah Tuasamu,5,"Pelayanan sangat baik
Makasih fajrin",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2tFeFVFZzNia3RhVlV0NFppMWxVbkpqZDBoeVEyYxAB,Fadlydak Dak,5,,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2paTFVpMXpVVEpqUnpRMWRVZDVPVzlRUVZSVGMzYxAB,Pira Januandari,5,"recommended sih,pelayanan tiara okey.next kesini cobain menu yang lain 😍🤗",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2xCTGNsVXhVamxIYVRWMllVWm5TV1ZUWVhFNFQxRRAB,Rida Fransiska,5,"Tempatnya nyaman, menu fav ayam pedas kemangi. Pelayanan ramah risma",10 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT2poQ1RVOU1ObEprU1ZsaldTMTBjVEZ6TWtsMFRIYxAB,anisa ashari,5,Makanannya cukup enak di dukung dngan tempatnya yg nyaman. Juga pelayanannya yg baik Risma,10 bulan lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:32
Ci9DQUlRQUNvZENodHljRjlvT214c1UzcFNNRlJhYW5wTmRURXlRMVZYV0MwMExXYxAB,Farel Farel,5,Suasana sangat bagus dan makanan yg sangat enak dan pelayananya baik 😉(Anisa),10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT214RlRXbEtkRW81YjNoa1JHZGtlRFZEWWpOMlkzYxAB,Nurul Hikmah,5,Mantap (anisa),10 bulan lalu,3,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT25wRmNXWXdjRVIwZVZBMVJtMWpUa1ppTmkxTmNuYxAB,Ghus _Lim,5,"Makanan mantap
Pelayanan baik dan ramah
Fajrin",10 bulan lalu,4,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT201aU1rMHpiVVo1WVU5dWRGVjVVa2xxUzNGeFoyYxAB,Ahmad Reza Gunawan,5,"pelayanan oke,cepat dan enak (wina)",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT21sa05VWmZVazVTV0RoWlVEZFNVVmwyWHkwek1IYxAB,Eky Khubsurath,5,Makanaan oke tempat asik dan penjaga ramah yg bernama wina,10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT2pCMllXUm1WblIxVTFwRmIxTnNXVlY1V0V0TVgzYxAB,Ayhu Andira,5,"Saya puas, terima kasih atas pelayanannya.",10 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT2w5Vk1FMTBTRlpXYTNSQ2NGaFZSMEpVVFRkdmJYYxAB,Elha Cicah,5,Susasanya nyaman pelayanannya Risma baik ramah,10 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT2xoQ2NUUkRSbTF5WkcxUGNFaFdOMlozZFc1VU1GRRAB,Herdin Husen,5,Sangat rekomend,10 bulan lalu,5,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT2kxTFVuWTRlbTVOV0dGNmMwTldkMlY1VjBWS1pGRRAB,andi zidan,5,"suasananya adem pelyanan bagus
whyne",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT2xVNFJsTkVka1pWY0doNmVXRklaRWRLWTNaUVIyYxAB,Lovastatin 04,5,"Makanan enak, tempatmya luas dan sejuk, terimakasih Fajrin sudah sarankan tempat makan yang enak👍🏻 dan pelayanananx memuaskan, terimakasih",10 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:44:53
Ci9DQUlRQUNvZENodHljRjlvT2sxSVNXSk9NSGxHYUVOelRGVjRZMjVSU2xkcFExRRAB,Bahasa Arab Nurjanna,5,Makanya enak. Pelayanan baik. An. Risma,11 bulan lalu,5,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT2tVeFUzVjBUMFJFZGw5YVZYaElhbkYyWmpkQ1dXYxAB,faz City,5,"Pelayan ramah sekali
Makanan enak
Rekomend banget",11 bulan lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT21kblQwdEhaWFZ2ZEhFMGFXWnhkVmRyZUdKdmFXYxAB,Muh Rifky,5,Rasanya enak,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT21WS1ZXMHpWV2hPUkRGdlkwUldkRmxQUm5aTU0zYxAB,dea difitruani,5,"Wajib coba! Pelayanannya tiara super oke,ramah dan cepet banget. Makanannya enak-enak, bikin nagih.  Suasananya nyaman dan bersih. Pokoknya puas banget deh!",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT25NMlpFNVlhbkJ5YWkxeFFXdzRTbE56UW1GWmJsRRAB,Arnida Nida,5,makanannya enk susanya nyaman dan sejuk pelayanan ramah baik ramah makasi(Risma),11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT25OcVF5MUZOalpQVGxsR1VraHViVnAwU1dSMWVYYxAB,audrysalsabila salsabila,5,"makanan nya enak dan murahh meriahh parkirannya luas dan pelayanan nya bagus
bersamaa kak anisa",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT2t0T2NrUmFVRzFsTFZnMlFteEZlbGx5U3pFMFduYxAB,YangkersGG,5,Masakan sama pelayanan yang baik.. Mantap,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT21RMGJsODJjRVZ0ZGxVNVN5MVlNamh2TFRNME1WRRAB,Nur Afni Ali,5,,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT2xCMk56UmFlSGg1ZURGZk4yNTVjRmREYXpkeExYYxAB,WAWAN DARMAWAN,5,,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT25wb1J6TldUVE5qWkVkRGFGVjVTRnBWV1VkRE5GRRAB,Ardiansyah Ardi,5,Suasananya nyaman dan sejuk dan makanannya enak pelayanan atas nama kak Risma baik ramah,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:14
Ci9DQUlRQUNvZENodHljRjlvT2xCTWJFaGZhM2RRYTJWNFJXdHRZMFZKYm5vMGRYYxAB,A.Suci Damayanti,5,"Makanannya recomended, tempatnya nyaman dan layanan yg baik dari Muh. Fajrin👍🏻",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2kxSFVIZDFUVzl2YzBWNVVITkZMV2x1ZEdwcVozYxAB,Muhammad Ikbal,5,"Secara keseluruhan, pengalaman makan saya sangat memuaskan! Setiap hidangan disajikan dengan cita rasa yang memuaskan.Porsi pas,dan area Restoran juga terlihat rapih dan bersih, dan meninggalkan kesan ingin kembali lagi.👍🏻",11 bulan lalu,5,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2sxWlJYZERZbkZSVTB0YWFEWnhRVWhvZDI5eFYzYxAB,Dhyman Zdt,5,"matap rekomendasi
apalagi waiters ANISA pelayanan sangat sopan ramah",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2kxSFJuZFJXVk5UY25SNFpqRTRYMTlhWWpWNFVIYxAB,Rizka Narya,5,"makanan nya enak, tempat nya nyaman, cepat datang makanan nya. -fajrin",11 bulan lalu,5,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2xsaU1XVktjRkJPZW0xM01XOURWVmxKWm5GWlNtYxAB,Nurul Najmatulasria,5,"Pelayanannya sngt ramah ,tempatnya menarik dan lumayan tenang",11 bulan lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT25oalJFZEJXazVMYTBoNWNYVmplSFZuYW1zeWFWRRAB,Nurhikma Syakira,5,"enak bangeettt
kak risma dan kak fajrin pelayanannya bagus",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2xvemVsTTNaa3cwVkRoZlZVUkRNMWMzUm05SFVWRRAB,Denis denis2623,4,Masakan rasanyaa enakk pelayanan cukup memuaskan fajrin,11 bulan lalu,5,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2tsdGRDMW5VMGxLTlVKalVIWm9MVWQ2ZEVOTk0xRRAB,Inna Pettu,5,Makanannya lumayan enak dan nuansa bikin adem karena ada kolam ikannya bisa membuat fikiran tenang sambil menikmati makanan yang ada(Anisa),11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2s1YVExUk9iMlptWVZaWFZHbzJVbFZHWkVwYVlrRRAB,Karisma Ramdhani,5,"Makananya enak puas,pelayanan tiara oke",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT2pkM1RWcElaemxmV1ZwS01VeHlWVWRITlU1TFUzYxAB,Masnidar Nidar,5,"Enak suasananya nyaman dn cepat saji. Pelayanannya sngt memuaskan.
Pelyananynya Risma sangat bagus ramah",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:35
Ci9DQUlRQUNvZENodHljRjlvT210Q1JVVXdPREl6ZGtkc1MwcGlZVE4yUkZveWRtYxAB,ANDI ABDUL AZIS GANI,5,"tempatnya bagus suasananya nyaman makannannya pas dilidah pelayannya yg sopan dah ramah

whyne",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2pKa1ltUmZSVGh4WlV0SGJHNUdhVGczU1ZGVWFtYxAB,Ibba Disbra,5,"Pelayanannya sangat ramah dan sopan

Whyne",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT21OWU5rZzJSRWxNTjBoT09XRjNlWGMzVTFOZmNVRRAB,Ria Arfa,5,Makanannya enak suasananya nyaman pelayanannya dek Risma baik dan ramah👍🏻👍🏻,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2s4MGRDMHpMVUZ1ZGtSeE9XRkpTamN3WjBSYVFYYxAB,Muh Syauqi Mubarak,5,"Masakanx enak... Dan plyananx juga bagus👍👍
Trmh ksh dek atas pelayananx khususx buat dek fajrin....",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2tOSlVXdDZhSEE1TlZVd2FGVndhMWxpT1Zkb1YyYxAB,Fauziah uchy,5,Tempatnya nyaman suasana bagus makanannya enak pelayanan atas mana kak Risma baik dan ramah,11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
Ci9DQUlRQUNvZENodHljRjlvT2pWVFYzVjZiMnRzVEZCdlRYZGZUMEl6VkZBdGFWRRAB,Ainun Jahriah,5,"Enak suasana bagus pelanyanan baik
Anisa",11 bulan lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:45:56
