review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
ChdDSUhNMG9nS0VJQ0FnSUR2cXBlVDVBRRAB,Rini Kurniati,5,Recomended makanan dan tempatnya 👍🏻👍🏻,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:00:30
ChdDSUhNMG9nS0VJQ0FnSURtOXJtTDFRRRAB,Yuhardin SSI,5,"Salah satu Saung (ReSto/Rumah Makan) terbaik Yang berada di sulawesi, menyajikan menu Seafood dan Palekko",Diedit setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:00:30
ChdDSUhNMG9nS0VJQ0FnSUN2M0pEN2tBRRAB,Anita Amalia,5,Makananx enak lokasi juga mudah dijangkau,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSUN2Z0p1cDd3RRAB,Jamal,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChZDSUhNMG9nS0VJQ0FnSURQdXNtX2JBEAE,Sri Mulyati,4,"T4 lumayan asri, makanan juga lumayan",setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSUNQckxmbW93RRAB,Inayah Nauliah,5,,setahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChZDSUhNMG9nS0VJQ0FnSUNQNkwtYUh3EAE,winda risalah,5,Tempat Nyaman dan Makanannya Enak. Apalagi yang menu Cumi Asam Manisnya. Pokoknya recommended bagi keluarga yang pengen ngumpul sambil makan makan,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSUMzdHZmMmxnRRAB,AshokAie Channel,5,Tempat yang bagus,setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSURYX0lHcXRnRRAB,Imiss Youdear,5,Disesuaikan dengan selera lokal,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSURYME0ybTRRRRAB,Nanna Zhafira,5,"Dokter dan perawatx ramah banget,free cemilan dan air mineral🥰",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChZDSUhNMG9nS0VJQ0FnSUNYazV6d0ZREAE,UDesign pictures,5,"Pelayanan bagus, rasa yang mantaabb dan tema resto yg iconik.. ada kolah ikan ditepi gazebo sepanjang resto",setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSUNYamFPdHhRRRAB,nuralam nure,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:00
ChdDSUhNMG9nS0VJQ0FnSUNYcE1qZXVnRRAB,Abdul Gafur,5,Tempat makan dgn kolam ikan dibawahnya. Setiap area ada colokan u charge hp dan wastafel nya. Menu nya lumayan bervariasi. Rasa ok. Untuk menu pilih y paketan klo berkeluarga.,setahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChdDSUhNMG9nS0VJQ0FnSURub1A2MjVRRRAB,K i K i,5,"Tempatnya nyaman, makannya harga sesuai lah dengan porsinya. Cuma sedikit lebih lama menunggu makanan datang",setahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChZDSUhNMG9nS0VJQ0FnSUNuaDZDSVpBEAE,andi citra,1,"Makanan terlalu mahal porsinya sangat sedikit
Tidak worth it menurutku
Tidak untuk keduakalinya kesana",setahun lalu,1,5,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChZDSUhNMG9nS0VJQ0FnSURIaF9DNVNnEAE,Andhika Mahendra,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChdDSUhNMG9nS0VJQ0FnSURIdXRiYTVRRRAB,Rhifky Prazetya,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChdDSUhNMG9nS0VJQ0FnSURINE9qSjdnRRAB,Dede Tarufay,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChZDSUhNMG9nS0VJQ0FnSURId01HZmNnEAE,Akhirunnisa Triwidarti,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChZDSUhNMG9nS0VJQ0FnSUNINXZMTmN3EAE,Nurul wahida aprilya,4,,setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChdDSUhNMG9nS0VJQ0FnSUNIeU5hSDJRRRAB,Raihan abi Saputra,1,"Pelayanan lambat,pesanan lambat,",setahun lalu,1,1,1,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChdDSUhNMG9nS0VJQ0FnSUQ3aF9QM29BRRAB,nimah nur,4,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:27
ChZDSUhNMG9nS0VJQ0FnSUQ3akoyZEdREAE,Hikmatyar Ibrahim,5,,setahun lalu,4,4,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChZDSUhNMG9nS0VJQ0FnSUQ3MktEamVBEAE,Najiah Afifah,4,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChdDSUhNMG9nS0VJQ0FnSUM3Ml9EU3dRRRAB,"andika syahputra, S.H",5,Enak,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChdDSUhNMG9nS0VJQ0FnSUM3dWQzNjdnRRAB,Kusriyadi Zainuddin,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChdDSUhNMG9nS0VJQ0FnSUM3NHFhMDNnRRAB,Dian Amelia Abdi,1,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChZDSUhNMG9nS0VJQ0FnSURibXAzb1VREAE,Dera Niu Niu,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChZDSUhNMG9nS0VJQ0FnSURiM09fX01nEAE,Pratik Tondare,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChdDSUhNMG9nS0VJQ0FnSURibU5uYjZ3RRAB,raden mulyati,3,,setahun lalu,3,4,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChZDSUhNMG9nS0VJQ0FnSUNicnREVlhBEAE,Wahyu nusantara Haji,5,Mantap,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChdDSUhNMG9nS0VJQ0FnSUNienRLVHdBRRAB,Rezkiyanti 3010,1,Pelayanannnya sangat lambattt,setahun lalu,,1,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:01:53
ChdDSUhNMG9nS0VJQ0FnSURyejRtQ2xnRRAB,Caca El Cuervo,5,Tempat makan dengan suasana sangat nyaman.,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSURyemRlQS13RRAB,Achmad abdi Amsir,4,Makanannya sebenarnya bintang 5. Tapi kucingnya bintang 3... 😅,setahun lalu,5,4,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSURyNUpYSl9RRRAB,Fara Andani,3,"Makanannya manis semua , apa chef nya ga tau garam yah 😭",setahun lalu,2,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChZDSUhNMG9nS0VJQ0FnSURydU1lbE9nEAE,Milo Montang,3,"Pertama, untuk lokasi menurut saya oke dan cukup nyaman saungnya. Ada bel sangat membantu. Parkiran juga cukup.

Kedua, untuk pelayanan sangat baik. Staff ramah dan helpful.

Ketiga, makanan yang saya pesan sebenarnya enak, cocok lah di lidah saya. Bumbu parape oke manisnya dan rica nya oke banget pedes gurihnya. Sayangnya, yang fatal banget buat penilaian saya adalah ikan yang tidak dibersihkan sisiknya. Kotor dan mengganggu sekali saat makan, hampir juga keselek karena sisik tersebut.

Semoga bisa diperbaiki ya. Sukses selalu thank you",setahun lalu,3,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSURyb05mbl93RRAB,Hasmadani Ahmad,4,"Tempat ini bisa menjadi pilihan untuk menikmati kuliner lezat, termasuk Palekko.",setahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSUNyNjdfZDN3RRAB,Ghazi Al Ghifari,5,Pelayanannya ramah kualitas makanannya tinggi sama tempatnya yang estetik,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChZDSUhNMG9nS0VJQ0FnSUNyM2VEMVhnEAE,SYAMSUL MAHDI,5,,setahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSUNyN2NHQm9nRRAB,reskyy Damyanti,5,,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSURMM3IyUTJnRRAB,Ridzani Mukhtar,4,"Makanannya enak, ikannya segar,",setahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSUNMdF92Yy1RRRAB,Penjelajah Nusantara,3,Nunggu nasinya lama,setahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:21
ChdDSUhNMG9nS0VJQ0FnSUNMcnBQZW9RRRAB,Amby Bob,4,,setahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChZDSUhNMG9nS0VJQ0FnSUR6eExtZkNBEAE,Aldi Saputra,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChdDSUhNMG9nS0VJQ0FnSUN6dzdERjdBRRAB,nurhaeni amir,5,Suka banget... tempat outdoor dengan gazebo di dekat kolam ikan...,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChdDSUhNMG9nS0VJQ0FnSUN6ZzctSmtRRRAB,Greg,4,"Sangat bagus, kebanyakan orang akan memberi nilai 5, tetapi saya menyimpan nilai 5 untuk tempat yang benar-benar istimewa...",2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChZDSUhNMG9nS0VJQ0FnSUN6MU1hSkRnEAE,Muhammad Azhar Hairuddin,5,"Makanan enak cuma jika kesini sebaiknya booking menu dari awal, jika pesan di tempat menu tambahan akan lama menunggu",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChdDSUhNMG9nS0VJQ0FnSURUdThTR3hnRRAB,Kurniawan Anshar,5,Mantap,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChZDSUhNMG9nS0VJQ0FnSURUbTdhaUtBEAE,Muh Irfan Ismail,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChZDSUhNMG9nS0VJQ0FnSURUc1lYYkRREAE,Kade Ade,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChZDSUhNMG9nS0VJQ0FnSURUNXBQZkNREAE,yusuf ismail,4,Cukup representatiflah.....,2 tahun lalu,3,3,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChdDSUhNMG9nS0VJQ0FnSURUd1BYS3lBRRAB,Thomi Thomi,4,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:02:48
ChdDSUhNMG9nS0VJQ0FnSURUZ0kzY3d3RRAB,Maya Itasari,5,"Tempat makan yang cocok untuk keluarga, teman, dan kolega. Banyak menu makanan dan minuman jadi cocok untuk makan siang atau malam.
Makanannya enak, seafoodnya segar, dan porsinya jga pas. Sayur segar dan enak. Minuman jga oke.

Pelayanan sangat baik dan ramah.
Untuk Musholah dan toilet tidak tahu krna saat kesana cuma untuk makan.",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChdDSUhNMG9nS0VJQ0FnSUNUbV9XOWhBRRAB,Angga Lintank,5,Mantap,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChZDSUhNMG9nS0VJQ0FnSUM5eE9uNGVBEAE,Muhammad Zukri Malik,5,Tempat makan santai bersama keluarga,Diedit 2 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChdDSUhNMG9nS0VJQ0FnSUNUX1p6UXR3RRAB,Jabal Akbar Nur,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChdDSUhNMG9nS0VJQ0FnSUNUaVppbnpRRRAB,Anto Mard,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChZDSUhNMG9nS0VJQ0FnSUNUc3RqakxBEAE,Fauzi Triana Nurdin,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChdDSUhNMG9nS0VJQ0FnSUNUM08tTjRnRRAB,heri wahyono,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChZDSUhNMG9nS0VJQ0FnSURqOFoyNEh3EAE,KATAKAN DAENG,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChZDSUhNMG9nS0VJQ0FnSURqa2ZPeFF3EAE,Bowo Prabowo,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChZDSUhNMG9nS0VJQ0FnSURqMnN5ZVp3EAE,Dhydit Andrepati Mahaswara,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:15
ChdDSUhNMG9nS0VJQ0FnSURqeE9yRTJBRRAB,Nur Achmad,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChZDSUhNMG9nS0VJQ0FnSURqb09iSk53EAE,Syadza Khumaira,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChZDSUhNMG9nS0VJQ0FnSUNqejVuOUxnEAE,Andi Ratna,5,"Pelayanan bagus, view nya juga sangat bagus, serta menunya juga rekomended untuk makan bersama rekan kerja, keluarga dan teman-teman",2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChZDSUhNMG9nS0VJQ0FnSUNqaC1LbFBREAE,Ahmad Gafur,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChdDSUhNMG9nS0VJQ0FnSUNqMjh6ZjhRRRAB,Hikmah Ilyas,5,"Makanannya enak, tempat nya bagus dan nyaman, ada ayunan, kolam ikan dan parkiran luas",2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChdDSUhNMG9nS0VJQ0FnSUNqdnZUZTVBRRAB,Inchi,4,Tempatnya perfect..tapi harga masih kemahalan saya rasa spt harga otak2 hingga 45rb an hanya 5 potong dan nasi goreng 40rb ..malah lbh murah dr dessert,2 tahun lalu,3,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChZDSUhNMG9nS0VJQ0FnSUNqanFTSEV3EAE,Nur Zafitriani,5,Mantap,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChZDSUhNMG9nS0VJQ0FnSUNqNHNxb0ZBEAE,Hafsah Asa,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChdDSUhNMG9nS0VJQ0FnSUNqZ3VPMHBRRRAB,Muslim Basyirun,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChZDSUhNMG9nS0VJQ0FnSUNqcklhTFR3EAE,tiOmy b adi,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:03:42
ChdDSUhNMG9nS0VJQ0FnSUNqaUtteTFnRRAB,Sutami Mappasimbung,4,Menyenangkan,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUREeDd6dVVnEAE,Aswanti Ilham,5,Berbuka puasa bersama keluarga tempat ini merupakan pilihan yang tepat ....,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUREaF9QcmJ3EAE,Indra Nugraha,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUREdzRqa0lBEAE,Sardini Kadir,5,"Kerenki tawwa, tidak perlumi jauh2 yang warga samata pergi cari tempat bagus untuk makan beserta keluarga, adaji dekta sekali setelah bundaran samata",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUREMHJHVU5REAE,Suherman Abu Shafwah,5,"Mantap
Ramah orang yang melayani dan susananya sangat bagus.",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUREdkppalF3EAE,Reinkar_Alam,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUREelB6NlRBEAE,ACHMAD FIQHRI AQSA NOER,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChdDSUhNMG9nS0VJQ0FnSURENkppbGd3RRAB,Yunida Andriani,5,,2 tahun lalu,,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSURENE5pNU5REAE,Basri La Pabbaja,5,Salah satu tempat makan yang cocok untuk tamu dari luar daerah.,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChdDSUhNMG9nS0VJQ0FnSUNEcjYtYXlnRRAB,ronny Dion,4,,2 tahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:09
ChZDSUhNMG9nS0VJQ0FnSUNEOVA3V0pREAE,muhammad yusran,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSUNEbU43MmV3EAE,East Surya88,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSUQ5MWZXZmVREAE,Eman Hermanzah,5,Suasana yang nyaman,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSUQ5eklTSElnEAE,Lukman Hairuddin,4,"Saung cobek tun abdurazak, bisa dijadikan tempat favorit kuliner di makassar",2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSUQ5Mk82VEJREAE,Devy Soselisa,3,Tempatnya agak masuk kedalam jadi gak terlalu bising suasana dgn adanya kolam ikan jadi asik.. Makanannya juga lumayan,2 tahun lalu,3,3,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChdDSUhNMG9nS0VJQ0FnSUM5LTh5a3VBRRAB,Dinda Rezeky,5,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSURCOXRXdkR3EAE,HASLYANTI JALIL MAKASSAR_SULSEL,5,"Udah langganan makan di tempat ini, makanannya enak, tempatnya nyaman, dan pelayanannya ramah👍🏻😊",Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChdDSUhNMG9nS0VJQ0FnSUM5dTlDTzZnRRAB,ssabia syeda,5,Bagus,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSUM5czRIa2NBEAE,rezha gila,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSUM5b2JpM1BnEAE,nasaruddin haris,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:04:36
ChZDSUhNMG9nS0VJQ0FnSURkdWJyZVB3EAE,Supriadi Adi,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChZDSUhNMG9nS0VJQ0FnSURkNU1lWVNREAE,Bidol Bidol311290,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChZDSUhNMG9nS0VJQ0FnSUNkNDdLNERBEAE,Andi Fatimah,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChZDSUhNMG9nS0VJQ0FnSUNkaktTQVBnEAE,Andi Mariati,4,,2 tahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChdDSUhNMG9nS0VJQ0FnSUNkLUt1dHJRRRAB,Mochamad Asryl Aziz,5,,2 tahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChdDSUhNMG9nS0VJQ0FnSUR0bjcySnZBRRAB,Rusdi Husen,4,Mantap dan enaknya,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChZDSUhNMG9nS0VJQ0FnSUR0al9lbEJBEAE,Rian Adrian,1,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChdDSUhNMG9nS0VJQ0FnSUR0NXRtcnd3RRAB,Vonny Mei,4,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChZDSUhNMG9nS0VJQ0FnSUR0X01YWVlREAE,Andi Muhammad Rizal,5,Tempat nyaman,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChdDSUhNMG9nS0VJQ0FnSUR0OEpfVjBnRRAB,jayadi jaharman,5,,2 tahun lalu,,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:06
ChdDSUhNMG9nS0VJQ0FnSUN0aE82Zl9RRRAB,Winah,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUROMHByME13EAE,Ilham Andi,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUNOLWFyeFF3EAE,Sartika G. P.,5,Suka suasananya,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChdDSUhNMG9nS0VJQ0FnSUNOMHZDSy1nRRAB,ASWAR RAHMAN,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUQxdjdxV1d3EAE,Tommy Rival,5,Asik,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUQxcmZtZU1REAE,Firman Dewan Saputra,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUQxMGFPNFVBEAE,Aco Lobak,5,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUQxenFMV1NnEAE,irwan lili,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChdDSUhNMG9nS0VJQ0FnSUQxZ3U3VnRRRRAB,Arief Rahman,4,,2 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUMxMGZ1SGR3EAE,ahmad syahrir,5,Lumayan untuk ngumpul keluarga,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:05:36
ChZDSUhNMG9nS0VJQ0FnSUMxenFMSk1nEAE,Nial Einstein,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChdDSUhNMG9nS0VJQ0FnSUMxaW9QT3pRRRAB,Selvy Syarif,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChZDSUhNMG9nS0VJQ0FnSUMxdkxHVVl3EAE,Zul Kifli,5,Bgus tawwa dan enak,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChZDSUhNMG9nS0VJQ0FnSUMxM0xUU2VREAE,firman saleh,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChdDSUhNMG9nS0VJQ0FnSUMxNk51dzdnRRAB,Alya Jaya,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChdDSUhNMG9nS0VJQ0FnSURWMjlERHNBRRAB,kaka aril,4,Suasana oke,2 tahun lalu,3,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChdDSUhNMG9nS0VJQ0FnSURWN0k3MHdBRRAB,Azmalaeni Rifkah,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChZDSUhNMG9nS0VJQ0FnSURWdEtuNWJnEAE,Nurman Tjahyono,5,Rasa lumayan dan tempat nyaman serta gak susah cari parkiran tapi harga relatif mahal.,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChZDSUhNMG9nS0VJQ0FnSUNWcGRxeFd3EAE,Al Hasbi,4,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChZDSUhNMG9nS0VJQ0FnSUNWdkw3OFd3EAE,Febrianto Syam,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:06
ChdDSUhNMG9nS0VJQ0FnSURsX3I2V2tnRRAB,Rizka Amaliap,3,tempat nya oke tapi makanan dan minum nya lama bgt datengnya.kalau rasa sih enak.,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSURsMk56YVhnEAE,Achi Baik,4,Anak2 suka,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSUNsMDhyZWNREAE,Intan Sugiarti,5,"Seneng bangett kalo weekend nya disini bareng suamikk hehe.. Makanannya enak enak, tempatnya seruu, nyaman & parkiran luaasss.",2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
