review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
ChdDSUhNMG9nS0VJQ0FnSUR2OHZuX2dnRRAB,Alimin Alim,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChZDSUhNMG9nS0VJQ0FnSUN2cllEb0xnEAE,Abd Hamid,5,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChdDSUhNMG9nS0VJQ0FnSUN2NHB5NjNRRRAB,lilis widiastuty,5,"Parkiran luas, tempatnya nyaman dan bersih, pelayanan nya cepat dan ramah, recomended",setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChZDSUhNMG9nS0VJQ0FnSURQb3VxY0x3EAE,dhanny rid,5,"Makanan enak2 walau bagi sebagian kalangan agak pricey. Suasana saung lumayan nyaman dengan kolam ikan di bawahnya, parkir juga tersedia.",setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChdDSUhNMG9nS0VJQ0FnSUMzejZTdHdRRRAB,Rifki Muhammad Iqbal,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChdDSUhNMG9nS0VJQ0FnSUMzMEp5UndRRRAB,Rizqo Nur Riska,5,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChZDSUhNMG9nS0VJQ0FnSURYdl9Pa1hBEAE,Herman Fatimah,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChZDSUhNMG9nS0VJQ0FnSUNOc05hUEZ3EAE,imrawati haruna,5,Favorit keluarga 🤩🤩🤩,Diedit setahun lalu,5,,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChdDSUhNMG9nS0VJQ0FnSURYM0pTbWlnRRAB,Rusdi Husen,4,Menengah ke atas..,setahun lalu,4,3,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChdDSUhNMG9nS0VJQ0FnSURYaExpdWpBRRAB,daLLaS pRz,1,"Tadi singgah mau makan... sudah 10 menit lebih menunggu tapi di cueki sama pelayannya... lebih bae pulang cari t4 makan lain.

Saya datang tadi siang sktr jam 1. Anak saya sudah pergi info pelayan kami mau pesan. Jangankan di layani. di bawakan menu saja tidak... 10 menit berlalu tidak ada tanda2 mau di layani. jadinya pulang...",setahun lalu,,1,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:12:57
ChdDSUhNMG9nS0VJQ0FnSUNYNFptMndBRRAB,Fatimah Herman,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChZDSUhNMG9nS0VJQ0FnSUNYOEtmZ05BEAE,Adhy Musliadi,5,"MasyaAllah,sangat terjangkau untuk paketannya, makan 13 orang, puas, cukup.. hanya dengan paket 2., cuma 500 ribuan",setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChdDSUhNMG9nS0VJQ0FnSUNucjlDdjR3RRAB,Restananse “Reztan”,4,,setahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChZDSUhNMG9nS0VJQ0FnSUNuLTl1bGRBEAE,Agustina Kristinatasari,5,"Parkir motor dan mobil luas, dekat dg jalan perintis. Lokasi sejuk dan bersih. Pelayannya ramah dan satset. Cuma untuk waktu tunggu makanan lumayan agak lama ya. Saya pesan ikan kakap yg sebelah tidak pedas dan sebelah pedas. Ikannya enak, bumbunya terasa masuk untuk lidah kami orang jawa. Pesen juga udang saos padang. Udangnya gede gede per porsi isinya kurleb 6-7 udang yg gede. Bukan yg kecil kecil. Rasanya tidak terlalu pedas. Kalo yg pecinta pedas minta cabe yg banyak. Pesen minum es teh es jeruk sama air mineral itu habis 250an. Lumayanlah ya sebanding 👍🏻",setahun lalu,4,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChZDSUhNMG9nS0VJQ0FnSUNucWVDMlB3EAE,Msumardi Atmadja,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChdDSUhNMG9nS0VJQ0FnSUNueHF1anB3RRAB,Dahzan 89,4,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChdDSUhNMG9nS0VJQ0FnSUNuMU5mazZ3RRAB,st rahmah,5,Rekomendasi tempat makan bersama keluarga,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChZDSUhNMG9nS0VJQ0FnSUNIcFltYWRREAE,Freddy Yanto,4,"Oke lah untuk suasananya. Cuma kesemutan kaki kalau tidak terbiasa lesehan. Waktu itu coba ayam bakar madu, tapi rasa ayamnya di dalam lumayan polos (coba ayamnya diungkep dulu baru dibakar mungkin lebih maknyus).",setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChZDSUhNMG9nS0VJQ0FnSUQ3M2JYWU13EAE,Bayu Broto,5,Tempat makan yang tepat bersama keluarga atau teman teman. Menu beragam dengan rasa yang enak. Harga relatif terjangkau. Suasana nyaman dengan tempat parkir yang luas,setahun lalu,5,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChdDSUhNMG9nS0VJQ0FnSUM3Z3V5Q3JBRRAB,irma wati,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:24
ChdDSUhNMG9nS0VJQ0FnSUM3MlBTN3hRRRAB,Real Assagaf,4,,setahun lalu,4,3,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChdDSUhNMG9nS0VJQ0FnSURiMlpES2pBRRAB,PernahDolan,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChZDSUhNMG9nS0VJQ0FnSURieVpTWWNBEAE,King Backsound,4,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChdDSUhNMG9nS0VJQ0FnSURiMUtqb3F3RRAB,hermin emi,1,"Harga tdk sesuai dengan porsi
Rasa makan biasa aja
Mana mahal lg",setahun lalu,1,3,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChdDSUhNMG9nS0VJQ0FnSUNibk1LUzRBRRAB,Danial Hamzah,5,Yg mantap kepiting hamburnya 🤤🤤🤤,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChdDSUhNMG9nS0VJQ0FnSUNydl9MejJ3RRAB,fransiska sinar,4,,setahun lalu,4,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChZDSUhNMG9nS0VJQ0FnSUNyd0pUbE9BEAE,Shaka jho,3,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChZDSUhNMG9nS0VJQ0FnSURMN2N5eUtBEAE,AKBAR Fernandez,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChZDSUhNMG9nS0VJQ0FnSUNMOE96NFV3EAE,Ronald Patrick Adipratama,5,,setahun lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChdDSUhNMG9nS0VJQ0FnSUN6cDQyRHJRRRAB,Ardhy Putra,5,,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:13:51
ChdDSUhNMG9nS0VJQ0FnSUN6dy16UThnRRAB,nurhaeni amir,5,"Suka, tempatnya luas.. vip nya luas bisa buat meeting & acara lainnya",setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChdDSUhNMG9nS0VJQ0FnSUN6cHZpQnh3RRAB,Anadiana Buchary,4,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChdDSUhNMG9nS0VJQ0FnSURUeXZpbDVRRRAB,Sherief Maronie (smaronie),5,👍🏻,setahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChdDSUhNMG9nS0VJQ0FnSURUekxEMDlRRRAB,Taufan Yudhistira,5,"Mantap! Tempatnya luas, tempat parkirnya pun luas. Letaknya strategis. Makanan enak. Pelayanannya bagus.",setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChdDSUhNMG9nS0VJQ0FnSUNUb183NzhnRRAB,Nurul Afni Eka Putri,5,,setahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChdDSUhNMG9nS0VJQ0FnSUNUb3Z6MC1nRRAB,Irmaserin Pongbura,1,"Pesan kerang Soenkcobek kebanyakan ga ada isinya, terus bebek palekko nya sedikit sekalii beda dengan kemarin2 pas makan disana. Pas bayar dikasir bayarnya ga sesuai dengan bilnya. Dibil 213rb tapi disuruh bayar248rb🥲",2 tahun lalu,5,1,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChZDSUhNMG9nS0VJQ0FnSURqaThhTkNREAE,Muhammad Isnain,4,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChZDSUhNMG9nS0VJQ0FnSURqOXFLWWJBEAE,Nuraeni Ristanti Darman,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChZDSUhNMG9nS0VJQ0FnSURqaHBTY1RnEAE,suci rahayu,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChdDSUhNMG9nS0VJQ0FnSUNqMmJTUC1RRRAB,Ahmad Zaki,5,,Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:18
ChZDSUhNMG9nS0VJQ0FnSUNqbU1UZkl3EAE,Rais Thahir,4,Tempatnya bersih,2 tahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChZDSUhNMG9nS0VJQ0FnSUNqaU0zcUxREAE,Ulwa Family,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChZDSUhNMG9nS0VJQ0FnSUNqb1AzcUx3EAE,Gilang Med.,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChZDSUhNMG9nS0VJQ0FnSUNqd0pTT0dREAE,selfi haris,4,"Makanannya enak, tempatnya nyaman. Hanya masih perlu memperbaiki kualitas pelayanan, misalnya dalam hal keramahan staff dan kemudahan dalam melakukan pemesanan atau panggilan pelanggan kepada staf. Mungkin kedepan dapat memasang bel atau hal yg menjadi penanda jika ada panggilan customer kepada staff yg sifatnya mendesak agar customer tidak perlu berjalan jauh lagi menuju meja utama. Sukses selalu Saoeng Cobek.",2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChdDSUhNMG9nS0VJQ0FnSUNqZ0pfNG9RRRAB,A. Asyhary,5,"Makanannya enak, dan lokasinya Aistetic",2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChZDSUhNMG9nS0VJQ0FnSUREek9LV0J3EAE,Anton Tao,5,tempatnya aman dan asik,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChZDSUhNMG9nS0VJQ0FnSUNEbTdXbkVREAE,Asyer Ammay,4,Nyaman. Makanan enak,2 tahun lalu,5,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChdDSUhNMG9nS0VJQ0FnSUNEbmVXWGhBRRAB,Ahdiyah Wulandari,3,"Agak mahal krn Makanan rasanya biasa sj. Pelayannya agak jutek2 dan kurang bagus sikapnya ke customer. Underated mnrtku yah. Tidak Rekomended untuk harga, krn rasa dan pelayanan seperti itu. Suasana biasa2 sj. Diperbaiki lg kualitasnya ya. Oiya kalo ditanya mau balik ke resto itu lg atau tdk, sepertinya tidak yah. Terimakasih",2 tahun lalu,3,3,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChdDSUhNMG9nS0VJQ0FnSUNEbXF5ZS1RRRAB,Agus Salim,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChdDSUhNMG9nS0VJQ0FnSUNEb3JlUnlBRRAB,Ridwan Wawan,4,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:14:44
ChdDSUhNMG9nS0VJQ0FnSUNEc1BMUzVnRRAB,Asnida Azis,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChZDSUhNMG9nS0VJQ0FnSUQ5OHJ2V2VREAE,Ulfa Zain,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChdDSUhNMG9nS0VJQ0FnSUM5aGNiT2tRRRAB,Ririn Oktaviasari,4,Enak sih.. ikan bakar ricanya.. manteep pooll.. klo cari tempat daerah sini ala2 saunk..bisalah direkomenadsikan,2 tahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChdDSUhNMG9nS0VJQ0FnSUM5OXJtOTNRRRAB,Fajril Nur,3,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChdDSUhNMG9nS0VJQ0FnSURkcFlpbGtRRRAB,Kezia Tonengan,5,,2 tahun lalu,4,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChZDSUhNMG9nS0VJQ0FnSURkMXBqLUlnEAE,Riandi Gusni,4,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChZDSUhNMG9nS0VJQ0FnSURkOE1HTVBREAE,Farid Andika,5,"Suasananya luar biasa, dengan suasana saung dan ikan di bawah kami. Saya mencoba cumi saos asam manis dan cumi goreng tepung, keduanya enak dan segar. Namun, saya kurang suka ayam bakar madunya; baunya agak aneh.",2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChdDSUhNMG9nS0VJQ0FnSURkd0lpZC1RRRAB,Andi Muhammad Irfan,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChdDSUhNMG9nS0VJQ0FnSUR0aDdueW5nRRAB,stanly dj,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChZDSUhNMG9nS0VJQ0FnSUR0cHBEeFZBEAE,Nikotiyanto Dwi Cahyono,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:11
ChZDSUhNMG9nS0VJQ0FnSUR0a0xtUmFnEAE,Iskandar Karang,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSUROMzgzVVZBEAE,Basir Nusu,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSURObThmWGVBEAE,Nandho Baus,4,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSURObUtQR0x3EAE,Indra jaya,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChRDSUhNMG9nS0VJQ0FnSUROeU1FaRAB,novianty yasin,5,Suasana bagus. Makanan enak.,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSUNKNnJ2ZUF3EAE,By Afif,5,"Rasa makanannya enak. Mantulll. Fasilitas pelengkap (Mushalla, parkir) okee...
Puas pokoknya.",Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSUNOejhlMGN3EAE,H.Bornew,4,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSUQxa1lpTE13EAE,MARLINAH ARHAM ALAM,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSUQxcXVES1VBEAE,Idin Arifin,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChdDSUhNMG9nS0VJQ0FnSUQxMHNtTGxnRRAB,Syafril Mile,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:15:44
ChZDSUhNMG9nS0VJQ0FnSUMxLWNqQUtBEAE,Arif Kusharyadi,5,,2 tahun lalu,5,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChdDSUhNMG9nS0VJQ0FnSUMxNGVQQ293RRAB,Alfian Massagony,5,"Jika Anda mencari pengalaman bersantap yang unik di Makassar, restoran ini layak dipertimbangkan, terutama jika Anda berencana berkunjung bersama rombongan atau keluarga. Meskipun harganya mungkin tergolong agak mahal, rasa makanannya tidak diragukan lagi sangat lezat. Namun, respons tim reservasi kurang memuaskan. Meskipun bisa melakukan reservasi melalui WhatsApp, kami harus mengunjungi restoran secara langsung karena tidak mendapat respons di aplikasi tersebut. Terlebih lagi, bahkan setelah memberi tahu tim tentang preferensi menu kami dan membayar uang muka, tim administrasi masih membutuhkan waktu untuk merespons. Terlepas dari masalah kecil ini, saya tetap merekomendasikan restoran ini karena pengalaman bersantapnya yang unik dan makanannya yang fantastis.",2 tahun lalu,4,3,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChZDSUhNMG9nS0VJQ0FnSUMxcnJPZkVREAE,Faris Farrish,4,"Senang kami bisa di jamu dengan cukup baik.
Beberapa waiters mungkin bisa lebih baik. Sebaiknya kalau mau mengambil sesuatu yang sudah ada di atas meja, memberi informasi yang baik kepada custumer.
Soal makanan mungkin chef nya sedikit kelelahan. Jangan sampai ekspektasi konsumen tengtang makanan yang terlihat enak tapi tidak memiliki rasa.",2 tahun lalu,4,4,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChRDSUhNMG9nS0VJQ0FnSUMxdXZwZxAB,Faizal,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChZDSUhNMG9nS0VJQ0FnSUMxb3ZPeVlREAE,Nasrullah,1,"Harga mahal, lalat banyak, ikannya tidak segar, pelayanannya tidak rama",2 tahun lalu,1,1,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChdDSUhNMG9nS0VJQ0FnSUMxd3NtenlRRRAB,Indah Chairunisa,4,Suasananya bagus,2 tahun lalu,3,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChZDSUhNMG9nS0VJQ0FnSURWajg3WE5nEAE,Airlangga Arung Budita,4,Mantap 👍,2 tahun lalu,4,4,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChdDSUhNMG9nS0VJQ0FnSURWX1pMdzFnRRAB,Arief,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChdDSUhNMG9nS0VJQ0FnSURWOXU3eXh3RRAB,SaifuL AE,5,"Tempat bersih, pelayanan cepat dan baik, suasana nyaman. Recomended",2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChdDSUhNMG9nS0VJQ0FnSURWcXAtNjF3RRAB,Ramsiah Rachmat,4,Suasana bagus.. rasa makanan lumayan.. agak mahal sih menurutku..,2 tahun lalu,4,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:11
ChZDSUhNMG9nS0VJQ0FnSUNWbHRyak9nEAE,Irvan Nawir,5,Harga mahal,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChdDSUhNMG9nS0VJQ0FnSUNWeEliWHB3RRAB,Achmad Jaya,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChZDSUhNMG9nS0VJQ0FnSURsMnN6TUZnEAE,Chihaya,4,"Tempat yang luas untuk dikunjungi makan bersama dengan banyak orang. Makanannya enak dan pas dengan lidah anak-anak dan orang dewasa.

Untuk tempat, gazebonya kurang dan terkadang harus reservasi dulu jika ingin mendapatkan tempat. Kurang sejuk walaupun sudah ditambah dengan kipas. Kurang spot foto jika ingin mengabadikan momen bersama.

Mudah dalam memesan dan pelayanannya ramah.",2 tahun lalu,5,4,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChdDSUhNMG9nS0VJQ0FnSURsMHFyMjN3RRAB,M. Taufan B,4,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChZDSUhNMG9nS0VJQ0FnSUNsallpMlVBEAE,Hasan Soleh,4,Gasibu-gasibu di atas kolam ikan,2 tahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChdDSUhNMG9nS0VJQ0FnSUNsbVpXWHVBRRAB,Renbooo,4,"Selalu jadi tempat makan keluarga, hanya saja saat terakhir kali makan kepiting nampannya kerangnya gak dikit bgt. Dan kolam ikannya pada kosong, hanya 1 yg ada air dan ikannya 😅",2 tahun lalu,4,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChdDSUhNMG9nS0VJQ0FnSUNsanNmX3hRRRAB,Andi Muhammad Randy Aman,4,,2 tahun lalu,4,3,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChZDSUhNMG9nS0VJQ0FnSUNsLXRmSlRBEAE,Diman CH,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChdDSUhNMG9nS0VJQ0FnSUNsNUp6aG1BRRAB,Hasrul Harun,5,,2 tahun lalu,3,3,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChdDSUhNMG9nS0VJQ0FnSURGbThmeV9BRRAB,Suryo,4,,2 tahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:16:38
ChZDSUhNMG9nS0VJQ0FnSURGNXNiNFlREAE,TONI KALA,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChZDSUhNMG9nS0VJQ0FnSURGMnBqRmZnEAE,adit MAWP,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChdDSUhNMG9nS0VJQ0FnSURGcVAyTHlnRRAB,Raodah Naim,5,Direkomendasikan,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChZDSUhNMG9nS0VJQ0FnSUNGblpINmRREAE,Mabrur Resky,1,Pelayannya Jutek.... Attitude Buruk,2 tahun lalu,2,1,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChdDSUhNMG9nS0VJQ0FnSUNGemFTempnRRAB,akhnan rizaldy,4,,2 tahun lalu,5,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChZDSUhNMG9nS0VJQ0FnSUNGNE5PX1V3EAE,Jum Raini,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChdDSUhNMG9nS0VJQ0FnSUNwb0pEVWhRRRAB,al jupe,4,,Diedit 2 tahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChdDSUhNMG9nS0VJQ0FnSUQ1Z1ltazRRRRAB,R Dee,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChZDSUhNMG9nS0VJQ0FnSUQ1MnZMdUhnEAE,Nurtahny Tahnyy,5,,2 tahun lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChZDSUhNMG9nS0VJQ0FnSUM1LTdTWlVREAE,Roslan Takeshi,5,Recomended lah!!!!!!,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:05
ChdDSUhNMG9nS0VJQ0FnSURaX1k2MWtBRRAB,Slamet Widodo,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChdDSUhNMG9nS0VJQ0FnSURaemZ5MnhRRRAB,Fatma Fate',5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChdDSUhNMG9nS0VJQ0FnSURabGZPS3VnRRAB,IFHN KHLF,5,,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSURabkpISFF3EAE,Bro M,3,,2 tahun lalu,,3,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSUNabjZpWlVREAE,Deisy Thursiana,4,Tempat dan makanannya cukup bagus harga juga membumi,2 tahun lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSUNadDZXa0R3EAE,Tomi Santoso,5,,2 tahun lalu,5,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSUNabE5XcmJBEAE,Fitriani Haris,5,enakkk,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSUNaLU15OGVnEAE,Isma Purnama sari,5,,2 tahun lalu,5,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSUNadU5MOE5REAE,Mozdeo Kepanjen,5,Sungguh mantabs,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChdDSUhNMG9nS0VJQ0FnSUNaNEk2dnVBRRAB,ranni resnia,4,,2 tahun lalu,4,3,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:17:38
ChZDSUhNMG9nS0VJQ0FnSURwOThQcUZREAE,Mohammad Ali Jinnah,5,Mantap rasanya,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:18:05
ChdDSUhNMG9nS0VJQ0FnSURwazVpNHhBRRAB,MUHAMMAD TAYYIB,3,"Rasa lumayan (perlu sedikit garam) , sambel cabe ijo enak, pelayanan baik",2 tahun lalu,3,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:18:05
ChZDSUhNMG9nS0VJQ0FnSURwcWZ2R0pBEAE,Saifullah Yusuf,4,,2 tahun lalu,4,4,3,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:18:05
ChZDSUhNMG9nS0VJQ0FnSURwbUx1M05nEAE,Ahmad Sidiq Yusuf,5,,2 tahun lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:18:05
ChdDSUhNMG9nS0VJQ0FnSUNwdDVtd2hBRRAB,Harun Hakim,5,Tempat makan area dekat kantor Polda Sulsel,2 tahun lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:18:05
